subject	trial	stimfile	condition	code	response	distractor	initTime	rt	DV_inmot	DV_dist	DV_velmax	DV_velmax_start	DV_acc_flips	DV_ADavg	DV_AUC	DV_initang	DV_dist_maxveloc	DV_ang_tot	DV_angflp_lat	DV_angflp_mot
16	75	The duck was led by the penguin.wav	2	passive	1	2	86.000000	2696.000000	2610.000000	1.947139	107.635062	92.000000	25.000000	0.276919	0.894509	-8.744502	1.273236	21.000000	1.000000	19.000000
16	76	The zebra kicks the horse.wav	1	declarative	1	2	87.000000	2462.000000	2375.000000	1.955062	52.168866	96.000000	25.000000	0.167759	0.721360	-4.052898	1.694218	10.000000	5.000000	4.000000
16	77	The husband was fed by his wife.wav	2	passive	1	2	40.000000	2087.000000	2047.000000	1.751655	81.394212	96.000000	19.000000	0.254422	0.865839	-0.426058	1.344684	16.000000	5.000000	11.000000
16	79	The bus hits the motorcycle.wav	1	declarative	2	1	71.000000	2603.000000	2532.000000	1.862998	105.364038	96.000000	17.000000	0.290198	0.937162	6.713279	1.336178	13.000000	2.000000	9.000000
16	83	The grandmother finds the grandson.wav	1	declarative	2	1	212.000000	3040.000000	2828.000000	1.855557	95.840921	93.000000	32.000000	0.233815	0.850178	9.941670	1.280319	14.000000	1.000000	13.000000
16	85	The pig was followed by the hen.wav	2	passive	2	1	40.000000	2305.000000	2265.000000	1.940681	98.819650	96.000000	20.000000	0.276444	0.965510	-2.748426	1.446583	18.000000	3.000000	14.000000
16	12	The seagull chases the tourist.wav	1	declarative	2	1	40.000000	1899.000000	1859.000000	1.878974	64.209735	86.000000	29.000000	0.245296	0.889986	5.868129	1.129418	18.000000	0.000000	16.000000
16	15	The nurse hugs the surgeon.wav	1	declarative	2	1	149.000000	1758.000000	1609.000000	1.781733	50.136276	93.000000	30.000000	0.290274	0.876530	-4.320624	1.446933	14.000000	2.000000	11.000000
16	17	The aunt is assisted by her niece.wav	2	passive	2	1	103.000000	2571.000000	2468.000000	1.977088	70.381204	5.000000	38.000000	0.274067	0.974079	4.054691	0.052251	10.000000	0.000000	8.000000
16	23	The daughter kisses the king.wav	1	declarative	1	2	41.000000	1806.000000	1765.000000	1.750378	45.300769	96.000000	28.000000	0.218537	0.916561	0.000000	1.523874	12.000000	0.000000	12.000000
16	33	The skier was crushed by the snowboard.wav	2	passive	1	2	55.000000	2039.000000	1984.000000	2.356238	141.583865	94.000000	19.000000	0.444650	1.065890	5.623554	1.425205	30.000000	1.000000	29.000000
16	34	The robber shoots the policeman.wav	1	declarative	2	1	86.000000	1852.000000	1766.000000	1.737257	129.626221	96.000000	39.000000	0.268438	0.920615	1.570457	1.089126	18.000000	1.000000	17.000000
16	39	The chicken was scared by the crow.wav	2	passive	2	1	71.000000	2399.000000	2328.000000	1.891112	131.500817	96.000000	26.000000	0.361179	0.936263	0.000000	1.233608	12.000000	0.000000	12.000000
16	40	The cloud hides the sun.wav	1	declarative	1	2	56.000000	1634.000000	1578.000000	1.851528	96.557083	96.000000	33.000000	0.327028	0.993084	0.000000	1.368743	11.000000	0.000000	11.000000
16	42	The boxer is punched by the kangeroo.wav	2	passive	2	1	40.000000	2337.000000	2297.000000	1.977555	93.668569	96.000000	25.000000	0.271349	0.922410	8.896630	1.509212	6.000000	0.000000	5.000000
16	43	The cat attacks the fireman.wav	1	declarative	1	2	40.000000	1665.000000	1625.000000	1.772363	77.847443	92.000000	23.000000	0.294575	0.929232	0.000000	1.236669	3.000000	1.000000	2.000000
16	45	The tiger lifts the bear.wav	1	declarative	1	2	40.000000	1649.000000	1609.000000	1.743487	79.046042	93.000000	36.000000	0.293225	0.868956	-2.136233	1.203325	11.000000	2.000000	9.000000
16	46	The fish eats the fisherman.wav	1	declarative	2	1	56.000000	1649.000000	1593.000000	1.803320	85.960660	95.000000	29.000000	0.304961	0.901198	-1.705519	1.286518	12.000000	1.000000	10.000000
16	47	The zebra kicks the horse.wav	1	declarative	1	2	149.000000	2212.000000	2063.000000	1.806448	107.859499	96.000000	31.000000	0.268451	0.853799	-11.283121	1.267150	21.000000	1.000000	19.000000
16	48	The chef was suprised by the mailman.wav	2	passive	1	2	72.000000	2072.000000	2000.000000	1.823847	99.914723	96.000000	33.000000	0.271762	0.919474	-1.429508	1.324273	21.000000	1.000000	20.000000
16	51	The puppy was licked by the kitten.wav	2	passive	1	2	42.000000	1714.000000	1672.000000	1.915020	95.389862	94.000000	25.000000	0.305443	0.952048	-0.290286	1.300805	15.000000	2.000000	13.000000
16	52	The kid tickles the mom.wav	1	declarative	1	2	134.000000	2087.000000	1953.000000	1.641059	121.361262	96.000000	35.000000	0.256876	0.848903	-1.971282	1.034253	28.000000	0.000000	28.000000
16	58	The dog was bitten by the snake.wav	2	passive	1	2	71.000000	1837.000000	1766.000000	1.723538	51.893424	95.000000	37.000000	0.262256	0.900056	-0.628218	1.419270	15.000000	2.000000	12.000000
16	60	The princess slaps the prince.wav	1	declarative	2	1	102.000000	2321.000000	2219.000000	1.754732	95.048884	96.000000	34.000000	0.312635	0.936030	-0.644446	1.279487	20.000000	3.000000	16.000000
16	65	The hero is killed by the robber.wav	2	passive	2	1	71.000000	1775.000000	1704.000000	2.024638	129.931173	96.000000	39.000000	0.318205	0.980345	-1.060077	1.374982	14.000000	1.000000	12.000000
16	67	The boy is pushed by his sister.wav	2	passive	2	2	40.000000	1618.000000	1578.000000	1.797846	45.757127	91.000000	45.000000	0.271402	0.919135	1.941486	1.341302	8.000000	1.000000	7.000000
16	68	The turtle was carried by the sheep.wav	2	passive	1	2	40.000000	2118.000000	2078.000000	2.139503	165.679664	96.000000	28.000000	0.345248	0.967603	-1.274400	1.311105	14.000000	1.000000	13.000000
16	72	The pig was followed by the hen.wav	2	passive	2	1	40.000000	1978.000000	1938.000000	2.438522	179.020909	96.000000	32.000000	0.424310	1.045341	0.000000	1.543418	6.000000	0.000000	6.000000
16	74	The bird watches the alligator.wav	1	declarative	1	2	39.000000	2117.000000	2078.000000	1.830819	105.893357	96.000000	31.000000	0.309146	0.939727	-7.058855	1.301352	9.000000	0.000000	9.000000
16	77	The grandmother finds the grandson.wav	1	declarative	2	1	55.000000	2602.000000	2547.000000	1.996101	82.633981	96.000000	33.000000	0.345438	1.001503	-3.616267	1.582931	23.000000	0.000000	23.000000
16	78	The panda is colored by the monkey.wav	2	passive	2	1	102.000000	2165.000000	2063.000000	1.855945	153.298238	96.000000	34.000000	0.363096	0.971768	-6.005507	1.089454	23.000000	0.000000	21.000000
16	80	The elephant was washed by the worker.wav	2	passive	2	1	55.000000	1758.000000	1703.000000	1.791774	124.695524	96.000000	36.000000	0.313311	0.949814	-0.322563	1.168296	36.000000	2.000000	34.000000
16	81	The baby touches the hamster.wav	1	declarative	1	2	103.000000	1712.000000	1609.000000	1.690594	69.121695	90.000000	29.000000	0.294542	0.886955	0.000000	1.101996	7.000000	0.000000	7.000000
16	82	The bus hits the motorcycle.wav	1	declarative	2	1	39.000000	1461.000000	1422.000000	1.788528	76.828469	92.000000	37.000000	0.331361	0.922938	-2.364621	1.235502	21.000000	1.000000	19.000000
16	83	The duck was led by the penguin.wav	2	passive	1	2	40.000000	2072.000000	2032.000000	1.722517	40.896531	5.000000	38.000000	0.211687	0.866096	-3.030855	0.082877	9.000000	2.000000	7.000000
16	84	The husband was fed by his wife.wav	2	passive	1	2	71.000000	2055.000000	1984.000000	1.793237	50.430901	96.000000	26.000000	0.279934	0.933899	1.008851	1.541082	9.000000	1.000000	7.000000
20	18	The bus hits the motorcycle.wav	1	declarative	1	1	40.000000	2196.000000	2156.000000	1.693764	80.219413	96.000000	23.000000	0.251847	0.942579	-0.363982	1.292666	16.000000	2.000000	13.000000
20	23	The cat attacks the fireman.wav	1	declarative	1	2	71.000000	1634.000000	1563.000000	2.013479	112.387224	96.000000	33.000000	0.392548	0.972620	0.000000	1.451543	12.000000	0.000000	12.000000
20	24	The princess slaps the prince.wav	1	declarative	1	1	41.000000	2041.000000	2000.000000	1.853361	77.023862	96.000000	29.000000	0.317075	0.947019	5.323465	1.468242	15.000000	6.000000	8.000000
20	27	The robber shoots the policeman.wav	1	declarative	2	1	57.000000	2229.000000	2172.000000	1.870879	77.329393	96.000000	30.000000	0.282562	0.940430	-0.330589	1.484232	10.000000	2.000000	8.000000
20	28	The zebra kicks the horse.wav	1	declarative	1	2	118.000000	1697.000000	1579.000000	2.073004	84.400000	95.000000	32.000000	0.308042	0.997180	-4.369022	1.592704	15.000000	10.000000	5.000000
20	29	The cloud hides the sun.wav	1	declarative	1	2	133.000000	2212.000000	2079.000000	2.036982	47.499051	91.000000	31.000000	0.295192	1.040545	8.868263	1.755935	10.000000	1.000000	8.000000
20	31	The chef was suprised by the mailman.wav	2	passive	1	2	274.000000	2134.000000	1860.000000	1.915769	105.049261	96.000000	30.000000	0.325045	0.950185	-1.065107	1.390523	12.000000	0.000000	11.000000
20	36	The baby touches the hamster.wav	1	declarative	1	2	40.000000	2337.000000	2297.000000	2.017593	91.212437	94.000000	21.000000	0.295342	0.979083	-4.428646	1.459231	20.000000	6.000000	14.000000
20	37	The turtle was carried by the sheep.wav	2	passive	1	2	40.000000	1727.000000	1687.000000	1.967123	36.996294	64.000000	36.000000	0.197072	0.909576	-3.381727	1.154953	26.000000	6.000000	19.000000
20	38	The boy is pushed by his sister.wav	2	passive	2	2	368.000000	2305.000000	1937.000000	1.763777	63.996648	96.000000	30.000000	0.243746	0.910191	1.057579	1.443794	9.000000	2.000000	7.000000
20	39	The kid tickles the mom.wav	1	declarative	1	2	71.000000	2400.000000	2329.000000	1.668541	47.808579	92.000000	41.000000	0.255309	0.801717	-1.355326	1.270575	21.000000	3.000000	16.000000
20	41	The dog was bitten by the snake.wav	2	passive	1	2	243.000000	2118.000000	1875.000000	2.237113	76.420000	96.000000	21.000000	0.276788	0.965593	3.273634	1.855013	12.000000	4.000000	8.000000
20	45	The elephant was washed by the worker.wav	2	passive	2	1	72.000000	2541.000000	2469.000000	2.137084	75.174853	87.000000	26.000000	0.314630	1.009839	0.655384	1.471251	9.000000	2.000000	7.000000
20	48	The nurse hugs the surgeon.wav	1	declarative	2	1	87.000000	2462.000000	2375.000000	1.834618	74.229920	93.000000	22.000000	0.303378	0.936578	-3.212674	1.424468	12.000000	3.000000	8.000000
20	49	The daughter kisses the king.wav	1	declarative	1	2	415.000000	1931.000000	1516.000000	1.805942	88.512591	82.000000	29.000000	0.242332	0.823516	-12.015197	0.854345	8.000000	5.000000	3.000000
20	50	The hero is killed by the robber.wav	2	passive	2	1	39.000000	2837.000000	2798.000000	1.870243	72.907895	95.000000	28.000000	0.324504	0.965304	-6.935241	1.496497	13.000000	7.000000	6.000000
20	52	The skier was crushed by the snowboard.wav	2	passive	1	2	40.000000	2259.000000	2219.000000	1.722684	57.842624	1.000000	27.000000	0.202675	0.800998	-8.099658	0.000000	30.000000	1.000000	29.000000
20	53	The puppy was licked by the kitten.wav	2	passive	1	2	228.000000	2431.000000	2203.000000	2.362758	144.799054	96.000000	28.000000	0.366861	1.089461	0.000000	1.638763	8.000000	0.000000	8.000000
20	58	The tiger lifts the bear.wav	1	declarative	1	2	102.000000	2025.000000	1923.000000	1.785985	87.086399	96.000000	24.000000	0.273240	0.911193	-6.235202	1.350553	10.000000	6.000000	3.000000
20	61	The chicken was scared by the crow.wav	2	passive	2	1	102.000000	3056.000000	2954.000000	2.351776	185.750344	96.000000	16.000000	0.380280	1.017551	4.707852	1.423024	12.000000	0.000000	12.000000
20	63	The panda is colored by the monkey.wav	2	passive	2	1	40.000000	2634.000000	2594.000000	3.070867	249.475612	96.000000	19.000000	0.431961	1.027785	-6.335490	1.823489	9.000000	1.000000	8.000000
20	66	The pig was followed by the hen.wav	2	passive	2	1	322.000000	2478.000000	2156.000000	1.970385	58.083663	92.000000	25.000000	0.241635	0.885035	9.485343	1.598410	14.000000	4.000000	10.000000
20	68	The aunt is assisted by her niece.wav	2	passive	2	1	40.000000	2462.000000	2422.000000	1.886630	105.477588	96.000000	16.000000	0.328111	0.986180	-1.060494	1.359242	10.000000	4.000000	6.000000
20	69	The husband was fed by his wife.wav	2	passive	1	2	56.000000	2587.000000	2531.000000	1.989744	59.453547	70.000000	23.000000	0.292846	1.001403	3.256711	0.953858	26.000000	3.000000	21.000000
20	72	The grandmother finds the grandson.wav	1	declarative	1	1	134.000000	3697.000000	3563.000000	1.962937	71.751231	94.000000	22.000000	0.218551	0.938287	-10.352316	1.591680	7.000000	2.000000	5.000000
20	77	The boxer is punched by the kangeroo.wav	2	passive	1	1	40.000000	2790.000000	2750.000000	1.852061	47.180109	96.000000	28.000000	0.230065	0.897898	-5.760689	1.616160	20.000000	3.000000	17.000000
20	78	The fish eats the fisherman.wav	1	declarative	2	1	118.000000	2306.000000	2188.000000	1.877232	71.364515	86.000000	30.000000	0.252594	0.920910	5.357242	1.238810	9.000000	1.000000	7.000000
20	80	The bird watches the alligator.wav	1	declarative	1	2	40.000000	2806.000000	2766.000000	1.842615	47.659883	84.000000	29.000000	0.263218	0.924314	1.049507	1.169041	13.000000	3.000000	10.000000
20	82	The duck was led by the penguin.wav	2	passive	2	2	40.000000	2227.000000	2187.000000	1.904233	72.821383	96.000000	21.000000	0.305867	0.964891	1.219712	1.540126	20.000000	0.000000	19.000000
20	83	The seagull chases the tourist.wav	1	declarative	2	1	40.000000	1978.000000	1938.000000	1.747206	106.109170	88.000000	25.000000	0.359094	0.963891	-15.099836	1.076923	13.000000	2.000000	11.000000
23	11	The dog was bitten by the snake.wav	2	passive	1	2	40.000000	1883.000000	1843.000000	1.871056	128.412448	96.000000	9.000000	0.330707	0.916596	-1.952037	1.228993	10.000000	1.000000	9.000000
23	12	The chef was suprised by the mailman.wav	2	passive	1	2	40.000000	1743.000000	1703.000000	1.763731	128.891006	2.000000	7.000000	0.219123	0.777743	-12.505947	0.036766	2.000000	1.000000	1.000000
23	15	The bus hits the motorcycle.wav	1	declarative	2	1	25.000000	1963.000000	1938.000000	1.906173	179.857736	1.000000	16.000000	0.365436	1.103313	-12.045924	0.000000	11.000000	0.000000	10.000000
23	17	The kid tickles the mom.wav	1	declarative	1	2	40.000000	1634.000000	1594.000000	1.871613	171.204496	5.000000	25.000000	0.197638	0.861629	-11.133500	0.125628	24.000000	1.000000	23.000000
23	18	The boxer is punched by the kangeroo.wav	2	passive	2	1	40.000000	2149.000000	2109.000000	1.825162	174.920786	2.000000	4.000000	0.305594	1.047167	-7.381065	0.034248	7.000000	0.000000	6.000000
23	23	The boy is pushed by his sister.wav	2	passive	1	2	40.000000	1727.000000	1687.000000	1.856715	123.096177	92.000000	19.000000	0.228157	0.819332	-11.267951	1.218336	15.000000	2.000000	12.000000
23	24	The cloud hides the sun.wav	1	declarative	1	2	56.000000	2463.000000	2407.000000	2.410108	183.510827	2.000000	18.000000	0.329843	1.020993	2.163711	0.006185	12.000000	1.000000	10.000000
23	25	The nurse hugs the surgeon.wav	1	declarative	2	1	40.000000	1962.000000	1922.000000	1.839624	160.342576	2.000000	20.000000	0.130912	0.882693	7.481453	0.058379	14.000000	1.000000	13.000000
23	26	The aunt is assisted by her niece.wav	2	passive	2	1	56.000000	2181.000000	2125.000000	2.325062	234.437320	4.000000	8.000000	0.425105	1.050867	-6.047710	0.124481	10.000000	1.000000	9.000000
23	28	The baby touches the hamster.wav	1	declarative	1	2	57.000000	1651.000000	1594.000000	2.246115	194.519191	4.000000	12.000000	0.375832	1.009853	2.317062	0.038077	15.000000	2.000000	12.000000
23	29	The seagull chases the tourist.wav	1	declarative	2	1	56.000000	1431.000000	1375.000000	1.763957	164.082243	4.000000	14.000000	0.180909	0.862018	5.474884	0.100606	13.000000	1.000000	12.000000
23	30	The chicken was scared by the crow.wav	2	passive	2	1	41.000000	1900.000000	1859.000000	1.876233	171.735386	2.000000	13.000000	0.247552	0.880897	4.297866	0.044583	12.000000	0.000000	11.000000
23	31	The fish eats the fisherman.wav	1	declarative	2	1	40.000000	1305.000000	1265.000000	1.987649	138.044272	6.000000	27.000000	0.363685	1.037868	-6.465503	0.187273	18.000000	1.000000	17.000000
23	33	The puppy was licked by the kitten.wav	2	passive	1	2	71.000000	1649.000000	1578.000000	2.002105	159.813239	6.000000	10.000000	0.257648	0.943827	-3.520304	0.132050	15.000000	1.000000	13.000000
23	35	The tiger lifts the bear.wav	1	declarative	1	2	352.000000	1649.000000	1297.000000	1.845638	125.400000	23.000000	7.000000	0.307580	0.950809	-0.212747	0.063720	9.000000	2.000000	7.000000
23	39	The bird watches the alligator.wav	1	declarative	1	2	55.000000	1821.000000	1766.000000	1.990688	103.904691	92.000000	12.000000	0.274733	0.956757	-7.355241	1.354927	11.000000	4.000000	7.000000
23	45	The husband was fed by his wife.wav	2	passive	1	2	40.000000	2134.000000	2094.000000	2.262246	171.109283	3.000000	11.000000	0.333225	1.098806	2.550788	0.085539	8.000000	1.000000	7.000000
23	47	The elephant was washed by the worker.wav	2	passive	2	1	39.000000	1680.000000	1641.000000	1.790030	126.580055	4.000000	12.000000	0.197765	0.878979	6.709837	0.065909	7.000000	1.000000	5.000000
23	48	The hero is killed by the robber.wav	2	passive	2	1	87.000000	1634.000000	1547.000000	2.195892	123.478884	9.000000	11.000000	0.170597	0.584752	20.741414	0.187935	10.000000	2.000000	8.000000
23	49	The daughter kisses the king.wav	1	declarative	1	2	40.000000	1556.000000	1516.000000	1.906724	103.776747	96.000000	11.000000	0.254675	1.035550	1.769266	1.387840	10.000000	1.000000	9.000000
23	54	The cat attacks the fireman.wav	1	declarative	1	2	134.000000	1556.000000	1422.000000	2.227242	132.607742	35.000000	13.000000	0.150623	0.915426	3.512941	0.841026	17.000000	1.000000	16.000000
23	56	The robber shoots the policeman.wav	1	declarative	2	1	41.000000	2228.000000	2187.000000	2.929440	209.646608	96.000000	8.000000	0.363679	0.951126	-3.712237	1.881207	13.000000	2.000000	10.000000
23	58	The skier was crushed by the snowboard.wav	2	passive	1	2	40.000000	2275.000000	2235.000000	2.338672	166.508366	6.000000	6.000000	0.370142	1.007777	-0.185423	0.229377	8.000000	1.000000	7.000000
23	59	The duck was led by the penguin.wav	2	passive	1	2	40.000000	2102.000000	2062.000000	2.043110	117.419966	96.000000	21.000000	0.315387	1.137584	14.041209	1.456010	13.000000	0.000000	11.000000
23	62	The zebra kicks the horse.wav	1	declarative	1	2	87.000000	1399.000000	1312.000000	1.942477	112.843629	96.000000	29.000000	0.317750	1.021752	5.652701	1.378259	16.000000	1.000000	15.000000
23	66	The pig was followed by the hen.wav	2	passive	2	1	40.000000	2275.000000	2235.000000	2.153323	145.233889	96.000000	10.000000	0.313350	0.872560	8.011687	1.427154	14.000000	0.000000	13.000000
23	67	The grandmother finds the grandson.wav	1	declarative	1	1	40.000000	1884.000000	1844.000000	2.358131	202.144899	4.000000	7.000000	0.317911	0.947172	-1.037549	0.300327	12.000000	1.000000	11.000000
